year,semester,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,productLetterGrade
2014,Spring,4,192,4,6,0,M,Local,9,21.50000021,2.388888912,1.300522212,16.14285734,1.793650816,0.816496581,10.57142866,1.174603184,1.56347192,27.07142895,3.007936551,1.535586107,5.285714358,0.587301595,0.41573971,0,,,,0,,,,3,1.632993162,7.166666736,4.436373066,2.309523827,1.204206524,5.380952448,2.916836777,1.730158747,0.442171048,3.523809552,2.857936398,1.015873022,0.976158212,9.023809652,5.085103535,2.912698445,0.250723314,1.761904786,1.005652979,0.555555562,0.09784784,0,0,,,0,0,,,,,2.25,0.433012702,5.375000052,2.01231857,2.419642881,0.97231282,4.035714336,1.489332828,1.750000022,0.358924131,2.642857164,1.071428575,1.279761915,0.60054185,6.767857239,2.578054475,2.961309567,0.87810734,1.32142859,0.421065218,0.613095246,0.244192756,26,25,0.9615,1006,38.6923,21.14377383,8.6667,3.299831646,8.3333,3.399346342,0.95833333,0.058925565,335.3333,177.8619939,8.6667,1.699673171,8.3333,1.885618083,0.95833333,0.058925565,335.3333,104.0074784,38.2408,6.468046118,19.4242401,1,0,1,F
2014,Spring,4,193,4,4,0.25,F,Local,6,21.14285734,3.523809557,2.687419249,21.14285734,3.523809557,2.687419249,15.14285719,2.523809532,3.543381938,33.35714316,5.559523861,4.337337893,8.142857254,1.357142876,0.372677996,2,2.642857194,1.321428597,1.25,0,,,,2,0.816496581,7.047619114,4.411384988,3.301587327,1.984190464,7.047619114,4.411384988,3.301587327,1.984190464,5.047619065,5.690824846,2.40476191,2.910416039,11.11904772,7.296987861,5.170634958,3.375307328,2.714285751,1.414213596,1.261904776,0.287691573,0.6667,0.471404521,1.321428597,0.821428597,0,0,,,,,2,0.816496581,7.047619114,2.087648545,4.880952408,3.639509803,7.047619114,2.087648545,4.880952408,3.639509803,5.047619065,4.083038307,4.190476199,4.23996748,11.11904772,3.402846564,7.68650798,5.37434918,2.714285751,0.72843139,1.484126998,0.364906782,103,71,0.6893,5765,55.9709,40.12588355,34.3333,20.07209229,24,13.3666251,0.70443333,0.046004807,1921.6667,1154.013383,25.75,26.98494951,17.75,15.0062487,0.8416,0.169671919,1441.25,1026.528464,69.062675,28.14790477,34.28810217,2,2,0,F
2014,Fall,4,196,5,6,0.5,F,Local,18,32.1785717,1.787698428,1.983000672,24.03571451,1.335317473,1.202572474,14.35714298,0.797619055,1.709857044,70.28571486,3.904761937,6.01130622,8.642857254,0.480158736,0.946484724,3,4.928571463,1.642857154,1.027402334,0,,,,6,0.816496581,10.72619057,2.00177079,1.838662144,0.517622281,8.011904836,0.951338814,1.347732437,0.157211637,4.785714328,1.682240179,0.782879825,0.238468824,23.42857162,11.44700895,3.812018168,1.799072187,2.880952418,1.489570741,0.454421774,0.191853626,1,0,1.642857154,1.031807078,0,0,,,,,3,0,5.363095284,5.207285628,1.787698428,1.735761876,4.005952418,2.429483083,1.335317473,0.809827694,2.392857164,4.131295472,0.797619055,1.377098491,11.71428581,10.35788179,3.904761937,3.452627263,1.440476209,1.701548263,0.480158736,0.567182754,175,162,0.9257,11041,63.0914,50.62210342,87.5,39.5,81.5,36.5,0.9333,0.0042,5520.5,2437.5,29.1667,23.77265002,27,21.75622516,0.95346667,0.049446323,1840.1667,2110.373854,56.44755,34.82456553,25.18010585,1,1,0,A
2014,Fall,4,197,5,5,0.4,M,Local,13,16.07142878,1.236263752,0.854850414,17.8571431,1.373626393,1.474637655,10.85714304,0.83516485,1.439098995,88.71428728,6.824175945,9.773166984,9.500000179,0.730769245,1.420475793,3,4.428571463,1.476190488,0.471404521,0,,,,4.3333,2.054804668,5.357142925,2.353893958,1.283163275,0.158615216,5.952381035,3.174265969,1.368197291,0.172168163,3.619047681,3.024465708,0.707483002,0.293425276,29.57142909,25.81962624,5.629251775,2.665490787,3.166666726,3.064129469,0.607142866,0.343798323,1,0,1.476190488,0.409634535,0,0,,,,,2.6,0.489897949,3.214285755,1.169336127,1.247619065,0.423408061,3.571428621,1.829464111,1.366666687,0.597728142,2.171428609,2.416609239,0.914285731,1.115302775,17.74285746,13.24445226,6.504762022,4.260625046,1.900000036,1.987512063,0.692857156,0.648231513,155,151,0.9742,9871,63.6839,47.82747959,77.5,3.5,76,3,0.9809,0.0056,4935.5,283.5,31,25.41653005,30.2,24.35898192,0.9843,0.019234344,1974.2,1837.669437,56.8743,23.51995467,33.08490831,2,1,1,A
2013,Fall,4,165,3,6,0.1667,M,Local,19,79.42857245,4.180451181,2.636836853,70.14285806,3.691729371,2.489868668,27.85714337,1.466165441,1.744004371,71.85714388,3.781954941,3.388100408,31.57142895,1.661654156,1.755087579,4,1.428571463,0.357142866,0.829156198,0,,,,6.3333,2.494438258,26.47619082,16.51646591,3.889644801,1.108495394,23.38095269,13.6078874,3.521542,0.855130829,9.285714457,4.626160495,1.368858681,0.260829039,23.95238129,12.7649249,3.640967553,0.676918704,10.52380965,7.732195506,1.444444464,0.639270801,1.3333,0.471404521,0.476190488,0.356348328,0,0,,,,,3.1667,0.897527468,13.23809541,5.37293971,4.303571479,1.60300393,11.69047634,4.846919738,3.672619091,1.143306578,4.642857229,3.242731341,1.398809548,0.915757913,11.97619065,7.753172193,3.757936555,1.744249635,5.261904826,3.515192187,1.825396847,1.264348252,141,125,0.8865,5904,41.8723,31.27091665,47,20.04993766,42.6667,16.97710877,0.92173333,0.048930858,1968,515.7266718,28.2,13.12097557,25,10.35374328,0.91686,0.076518641,1180.8,531.6048909,42.69268,9.10013587,29.33116859,0,0,0,A
2013,Fall,4,168,3,4,0,M,Global,7,9.785714447,1.397959207,1.781423416,3.642857224,0.520408175,0.994884877,4.221428612,0.60306123,1.066034039,12.45714294,1.779591849,1.920140301,2.185714337,0.312244905,0.720827189,2,1.5,0.75,0.25,0,,,,2.3333,1.247219129,3.261904816,1.899098725,1.744047672,1.252237294,1.214285741,0.562429155,0.767857169,0.672434692,1.407142871,0.647785333,0.619642868,0.09321132,4.15238098,4.22828719,1.520238122,0.910008289,0.728571446,0.488368115,0.471428589,0.483855008,0.6667,0.942809042,1.5,0,0,0,,,,,2.3333,0.471404521,3.261904816,1.757717093,1.337301605,0.592081591,1.214285741,0.687596659,0.488095247,0.189730695,1.407142871,0.442895533,0.651587307,0.280981521,4.15238098,3.436525148,1.963492073,1.793649382,0.728571446,0.520726875,0.298412704,0.215300363,44,42,0.9545,3316,75.3636,47.88674656,14.6667,9.030811456,14,8.602325267,0.96583333,0.025846771,1105.3333,623.3438502,8.8,4.955804677,8.4,4.673328578,0.96528,0.045215192,663.2,352.4737721,73.93972,13.84993118,44.43655142,0,0,0,F
2013,Fall,4,169,3,4,0.25,M,Global,7,3.642857283,0.520408183,1.824577111,4.000000119,0.571428588,1.521948268,5.071428597,0.7244898,1.294612069,6.428571612,0.918367373,2.415933504,1.714285791,0.24489797,1.049781318,3,0,0,0,0,,,,2.3333,0.471404521,1.214285761,1.289676496,0.607142881,0.644838248,1.333333373,0.906014222,0.611111131,0.479485978,1.690476199,1.1785113,0.678571433,0.429562347,2.142857204,1.525296942,1.071428602,0.762648471,0.571428597,0.808122072,0.285714298,0.404061036,1,0,0,0,0,0,,,,,2.3333,0.471404521,1.214285761,1.717259392,0.607142881,0.858629696,1.333333373,1.05193919,0.587301607,0.530738231,1.690476199,1.862933589,0.607142861,0.602573846,2.142857204,1.749635597,0.952380982,0.890870842,0.571428597,0.808122072,0.285714298,0.404061036,44,26,0.5909,1133,25.75,48.0346111,14.6667,13.12334646,9,5.887840578,0.79673333,0.205510767,377.6667,173.7706023,14.6667,10.6249183,8.6667,4.714045208,0.7619,0.242791776,377.6667,267.2705662,29.4643,6.821760501,23.89931543,0,0,0,F
2013,Fall,4,170,3,4,0,M,Global,10,24.14285755,2.414285755,1.685229955,14.71428594,1.471428594,1.135781669,21.42857164,2.142857164,1.220655562,24.57142913,2.457142913,4.05092582,9.571428716,0.957142872,1.2,3,2.571428627,0.857142876,0.471404521,0,,,,3.3333,0.471404521,8.047619184,4.273527652,2.321428617,1.047754338,4.90476198,2.40275728,1.412698438,0.530738208,7.142857214,4.854340881,1.992063516,1.069103871,8.190476378,4.056293383,2.452381015,1.283507875,3.190476239,1.361938045,0.924603191,0.277721082,1,0,0.857142876,0.308606714,0,0,,,,,3.3333,0.471404521,8.047619184,1.592214616,2.396825439,0.13654484,4.90476198,0.935565847,1.531746055,0.447692219,7.142857214,3.442432325,2.063492085,0.781816537,8.190476378,4.917459442,2.642857204,1.730850357,3.190476239,1.808270268,1.035714302,0.636728586,45,41,0.9111,2069,45.9778,50.47220969,15,9.092121131,14,8.286535263,0.94966667,0.035609393,689.6667,206.2754361,15,9.273618495,14,8.640987598,0.92856667,0.058338685,689.6667,224.7818696,55.4524,20.49159339,47.88681894,0,0,0,F
2014,Spring,4,186,4,7,0.1429,M,Local,19,54.57142904,2.872180476,1.333564154,47.28571472,2.488721827,0.993050645,31.85714322,1.676691749,2.29898207,78.00000069,4.105263194,4.278400302,27.42857166,1.443609035,1.867865003,4,2.857142895,0.714285724,0,0,,,,6.3333,0.471404521,18.19047635,6.242637281,2.91836737,1.120623111,15.76190491,5.249338504,2.519274398,0.931278727,10.61904774,3.266680592,1.667800471,0.491040977,26.00000023,7.208271715,4.180272143,1.3537842,9.142857219,3.111860072,1.472789127,0.566002125,1.3333,0.471404521,0.952380965,0.409634548,0,0,,,,,3.1667,0.372677996,9.095238174,1.06798389,2.894841294,0.388468552,7.880952453,1.510544964,2.480158752,0.312989352,5.309523871,4.084495937,1.67063494,1.334779328,13.00000011,6.002833849,4.023809559,1.602093785,4.571428609,2.866650871,1.478174615,0.981124219,261,252,0.9655,18430,70.613,51.39181307,87,4.242640687,84.3333,6.944222219,0.96826667,0.04487771,6143.3333,1226.304566,43.5,33.58447062,42,35.08085898,0.88461667,0.258004977,3071.6667,2229.206336,70.20355,30.72245648,46.900886,0,0,0,A
2014,Spring,4,190,4,5,0.2,F,Local,15,15.85714304,1.05714287,0.8,13.92857158,0.928571439,0.703957069,9.000000104,0.600000007,1.007747764,15.35714309,1.023809539,1.824524291,3.142857194,0.209523813,0.434613494,3,1.071428582,0.357142861,0,0,,,,5,0,5.285714348,2.52605474,1.05714287,0.505210948,4.642857194,2.095508656,0.928571439,0.419101731,3.000000035,0.758175409,0.600000007,0.151635082,5.119047696,2.891068512,1.023809539,0.578213702,1.047619065,0.541895574,0.209523813,0.108379115,1,0,0.357142861,0.116642368,0,0,,,,,3,0,3.171428609,0.481494284,1.05714287,0.160498095,2.785714316,0.503051915,0.928571439,0.167683972,1.800000021,1.486263659,0.600000007,0.49542122,3.071428618,3.170656322,1.023809539,1.056885441,0.628571439,0.523722946,0.209523813,0.174574315,22,16,0.7273,1074,48.8182,26.63838031,11,2,8,0,0.75215,0.13675,537,174,7.3333,2.054804668,5.3333,3.399346342,0.69523333,0.300874463,358,140.0023809,47.2143,5.874760901,17.10588854,0,0,0,A
2014,Spring,4,194,4,5,0.6,F,Local,14,15.50000015,1.107142868,0.480486573,15.07142872,1.076530623,0.469748087,15.42857158,1.102040827,1.049781318,35.4285718,2.530612271,3.694480163,9.828571501,0.702040822,0.606428151,3,2.142857164,0.714285721,0,0,,,,4.6667,1.247219129,5.166666716,2.394958797,1.039682551,0.253720115,5.023809572,2.57693414,0.992063502,0.316068377,5.142857194,2.597748897,1.015873027,0.323747272,11.80952393,6.39155838,2.296031772,0.908668129,3.2761905,2.478927054,0.603968259,0.378815101,1,0,0.714285721,0.233284736,0,0,,,,,2.8,0.4,3.10000003,0.253948411,1.133333343,0.201243296,3.014285743,0.114285715,1.104761914,0.201243296,3.085714316,1.576873692,1.161904772,0.654722943,7.08571436,6.424824388,2.49523812,2.093635778,1.9657143,1.110712213,0.788571433,0.623708459,74,68,0.9189,2863,38.6892,20.14670899,24.6667,7.40870359,22.6667,6.649979114,0.92116667,0.016880034,954.3333,215.5092161,37,6,34,8,0.9077,0.069,1431.5,416.5,37.8593,5.1174,17.24746905,0,0,0,A
2014,Fall,4,198,5,5,0,M,Local,15,35.57142878,2.371428585,1.2,29.57142878,1.971428585,1.375984496,19.71428585,1.314285723,1.5860503,52.14285743,3.476190495,4.721581656,21.85714304,1.45714287,1.490711985,0,,,,0,,,,5,0.816496581,11.85714293,4.34717825,2.321428585,0.527315094,9.857142925,2.99886597,1.932539696,0.283778707,6.571428617,0.606091463,1.353174612,0.280766231,17.38095248,12.79526552,3.17063494,1.943318423,7.285714348,3.29088621,1.384920647,0.46151323,0,0,,,0,0,,,,,3,0.632455532,7.114285755,3.315270793,2.295238109,0.795907902,5.914285755,2.827849842,1.995238109,0.913293114,3.94285717,3.80826172,1.428571439,1.274554753,10.42857149,11.29493299,3.050000018,2.656874037,4.371428609,2.432098298,1.469047632,0.762930863,125,116,0.928,4811,38.488,23.28454114,62.5,20.5,58,18,0.93405,0.01835,2405.5,444.5,31.25,15.03953124,29,15.50806242,0.906375,0.065916856,1202.75,774.952055,34.7438,12.49939431,18.45258101,0,0,0,A
2014,Fall,4,199,5,5,0.2,M,Local,15,53.71428609,3.580952406,3.741657387,53.00000036,3.533333357,3.641733409,43.85714304,2.923809536,2.872087897,92.42857242,6.161904828,7.792874238,28.71428585,1.914285723,2.644911257,3,27.28571439,9.095238129,3.858612301,0,,,,5,0.816496581,17.90476203,1.750930921,3.642857174,0.455503031,17.66666679,1.885617915,3.572222252,0.287496664,14.61904768,4.850602419,2.843650809,0.629059233,30.80952414,10.22490879,6.474603257,2.897128601,9.571428617,2.989778447,1.89841271,0.505530003,1,0,9.095238129,4.442119536,0,0,,,,,3,0,10.74285722,7.439223228,3.580952406,2.479741076,10.60000007,7.636325737,3.533333357,2.545441912,8.771428609,7.462340861,2.923809536,2.487446954,18.48571448,11.87850074,6.161904828,3.959500247,5.74285717,6.047026603,1.914285723,2.015675534,47,47,1,1776,37.7872,29.87273443,23.5,20.5,23.5,20.5,1,0,888,740,11.75,9.807522623,11.75,9.807522623,1,0,444,332.0865851,48.6587,30.51749952,26.0418941,0,0,0,F
2013,Spring,4,152,2,5,0.4,M,Local,25,31.10714352,1.244285741,0.725534286,29.03571486,1.161428595,0.793725393,36.35714358,1.454285743,1.785049019,104.0000021,4.160000086,4.855924217,17.14285752,0.685714301,0.697423831,4,3.857142925,0.964285731,0.433012702,0,,,,8.3333,1.247219129,10.36904784,1.502926005,1.2614371,0.206873957,9.678571622,2.320237696,1.176147981,0.298450529,12.11904786,2.062239977,1.495068055,0.350932462,34.66666738,4.207756032,4.289796002,0.933156766,5.714285841,0.233284638,0.703061239,0.116472633,1.3333,0.471404521,1.285714308,0.534522473,0,0,,,,,5,2,6.221428704,2.410902161,1.277142882,0.383143554,5.807142973,2.541251559,1.172976211,0.360699281,7.271428716,5.042351381,1.535714311,0.888704646,20.80000043,14.97388235,4.145238176,2.696499847,3.428571504,2.012714744,0.702857157,0.3143052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,A
2013,Spring,4,153,2,5,0.2,M,Local,28,78.28571594,2.795918426,1.52027119,43.57142949,1.556122482,0.556730617,63.00000107,2.250000038,1.611106224,134.1428602,4.790816435,4.7983575,28.14285785,1.005102066,0.942207568,6,10.42857164,1.738095274,0.471404521,0,,,,9.3333,0.942809042,26.09523865,4.90083042,2.876190531,0.835059409,14.52380983,1.439639448,1.585714316,0.30926727,21.00000036,7.132372994,2.358333369,1.076497244,44.71428672,2.381904403,4.863095339,0.736605581,9.380952617,2.001133636,1.013095262,0.213497234,2,0,3.476190547,0.471404471,0,0,,,,,5.6,1.496662955,15.65714319,7.272312764,2.643673526,0.684449014,8.714285898,2.236980502,1.56693881,0.169536912,12.60000021,7.254217773,2.139863982,0.925755492,26.82857203,22.18758664,4.120000093,3.052795402,5.62857157,3.753202801,0.92081635,0.48493996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,A
2013,Spring,4,154,2,6,0.1667,M,Local,41,67.75000179,1.652439068,1.585084403,43.85714397,1.069686438,1.249152003,31.85714352,0.777003501,1.732243991,166.9642914,4.07229979,7.902039097,40.96428692,0.999128949,1.70766547,6,5.357143015,0.892857169,1.027402334,0,,,,13.6667,5.185449729,22.58333393,5.462794694,1.729535183,0.207545706,14.61904799,4.112505397,1.117687096,0.235211383,10.61904784,2.320115607,0.9272109,0.410323017,55.65476379,42.54863726,3.547562457,1.437526358,13.65476231,5.532551981,0.991326554,0.065981587,2,0.816496581,1.785714338,0.641533075,0,0,,,,,6.8333,0.897527468,11.29166696,4.114456167,1.637648853,0.540310265,7.309523995,3.565630304,1.033730185,0.390927157,5.30952392,5.607736892,0.817106026,0.933868122,27.8273819,25.30622423,3.873476604,3.186389192,6.827381154,6.113941561,0.949652806,0.827076886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,A
2013,Spring,4,155,2,6,0.1667,F,Local,32,33.85714364,1.058035739,0.660699203,26.85714346,0.839285733,0.440835499,42.00000072,1.312500022,1.309520427,106.285718,3.321428686,9.027735043,21.71428627,0.678571446,0.983754765,7,12.28571451,1.755102072,0.699854212,0,,,,10.6667,3.091206165,11.28571455,0.202030694,1.135582032,0.267694597,8.952381154,1.284832155,0.897089963,0.256567649,14.00000024,4.546060435,1.525000021,0.758501195,35.42857265,30.26234654,2.877777863,1.746852714,7.238095423,1.931948975,0.692724882,0.134256189,2.3333,0.471404521,4.095238169,1.366923773,0,0,,,,,5.3333,2.134374746,5.642857273,3.055885431,1.044217711,0.2885198,4.476190577,1.476958363,0.882653081,0.157310631,7.000000119,3.189054484,1.359268729,0.70522439,17.71428633,27.68837868,2.494472874,3.377599446,3.619047711,2.838830286,0.794217708,0.557304406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,F
2013,Spring,4,156,2,6,0.1667,M,Local,40,78.42857289,1.960714322,1.801214868,65.00000125,1.625000031,1.152171862,65.00000149,1.625000037,2.021756662,169.0000035,4.225000086,5.368368002,38.71428639,0.96785716,0.915150261,8,7.000000179,0.875000022,0.433012702,0,,,,13.3333,4.027681991,26.14285763,6.003400035,2.204488529,0.869872011,21.66666708,5.232464237,1.781043546,0.672770282,21.66666716,5.22726166,1.684894085,0.416792674,56.33333449,12.23373971,4.548986178,1.512104844,12.90476213,5.164416765,1.058441573,0.544293745,2.6667,0.942809042,2.333333393,0.374952807,0,0,,,,,6.6667,1.598610508,13.07142882,4.211056118,2.009949016,0.710408196,10.83333354,3.592714425,1.63239799,0.394920019,10.83333358,8.744062061,1.56598643,1.002505035,28.16666724,26.8378124,4.000680352,3.276419456,6.452381064,2.477678175,1.044642875,0.444131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,A
2013,Spring,4,157,2,6,0.1667,M,Local,38,87.7600019,2.309473734,1.256687595,84.402859,2.221127868,1.305511649,49.71428674,1.308270704,1.074445035,79.50000226,2.092105323,3.338088137,13.21428603,0.347744369,0.747688034,6,2.50000006,0.416666677,0.186338998,0,,,,12.6667,3.091206165,29.25333397,7.496433731,2.37096261,0.669795184,28.13428633,6.590583704,2.278398311,0.574780774,16.57142891,2.468853388,1.384772116,0.373046391,26.50000075,15.57874526,1.938948354,0.811276463,4.40476201,2.128789871,0.337535021,0.147571468,2,0.816496581,0.833333353,0.341730966,0,0,,,,,6.3333,0.471404521,14.62666698,4.655625495,2.350294835,0.849200526,14.06714317,4.990053789,2.257040866,0.891308299,8.285714457,4.192640199,1.316326558,0.680564007,13.25000038,9.326080128,2.056972847,1.458554497,2.202381005,2.679735247,0.360260779,0.448118144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,A
2015,Spring,4,214,6,5,0.2,F,Local,15,29.42857182,1.961904788,1.247219129,18.714286,1.247619067,0.853749898,17.00000021,1.133333347,1.083205121,29.71428609,1.980952406,2.1499354,18.28571451,1.219047634,1.404753834,3,3.00000003,1.00000001,0.471404521,0,,,,5,0,9.80952394,5.446503377,1.961904788,1.089300675,6.238095333,3.441114658,1.247619067,0.688222932,5.666666736,3.299831604,1.133333347,0.659966321,9.90476203,5.70157314,1.980952406,1.140314628,6.095238169,3.691013779,1.219047634,0.738202756,1,0,1.00000001,0.728431353,0,0,,,,,3,0,5.885714364,1.544972103,1.961904788,0.514990701,3.7428572,0.29137254,1.247619067,0.09712418,3.400000042,1.019803904,1.133333347,0.339934635,5.942857218,3.796453827,1.980952406,1.265484609,3.657142901,2.659752971,1.219047634,0.886584324,98,95,0.9694,4596,46.898,34.36552906,32.6667,9.177266599,31.6667,9.177266599,0.967,0.008698276,1532,260.001282,24.5,16.93369422,23.75,17.04956011,0.96225,0.037762978,1149,1092.984675,38.7825,15.59283283,23.60891493,1,1,0,F
2015,Spring,4,216,6,5,0.2,M,Local,15,36.28571466,2.419047644,1.927577639,30.57142887,2.038095258,1.781385229,26.28571466,1.752380977,2.293953405,47.57142916,3.171428611,2.885981443,21.42857167,1.428571445,0.77172246,3,3.714285761,1.238095254,0.471404521,0,,,,5,0,12.09523822,8.396900353,2.419047644,1.679380071,10.19047629,7.437113478,2.038095258,1.487422696,8.761904885,4.457407309,1.752380977,0.891481462,15.85714305,9.207361697,3.171428611,1.841472339,7.142857224,4.519045068,1.428571445,0.903809014,1,0,1.238095254,0.712696642,0,0,,,,,3,0,7.257142931,2.165405186,2.419047644,0.721801729,6.114285773,2.000816165,2.038095258,0.666938722,5.257142931,2.718643168,1.752380977,0.906214389,9.514285833,1.98278311,3.171428611,0.660927703,4.285714334,0.885253341,1.428571445,0.295084447,55,46,0.8364,7577,137.7636,159.7083664,18.3333,12.03698006,15.3333,7.930251502,0.9143,0.121198102,2525.6667,2124.998092,11,7.771743691,9.4,7.2,0.86488,0.215315716,1515.4,786.9314074,184.83996,81.02662777,144.6664144,1,1,0,F
2015,Spring,4,218,6,5,0.4,F,Local,15,41.50000051,2.7666667,1.21380943,43.00000057,2.866666704,1.203698006,23.28571454,1.552380969,1.181336343,64.14285788,4.276190525,3.422799374,13.14285728,0.876190486,0.928559218,3,1.500000015,0.500000005,0.23570226,0,,,,5,0.816496581,13.8333335,8.107763319,2.696825435,1.292832039,14.33333352,7.60087107,2.826190519,1.255414567,7.761904846,5.825504892,1.434127002,0.873685877,21.38095263,14.04866807,4.058730214,2.095044448,4.380952428,3.266680516,0.811904772,0.489701183,1,0,0.500000005,0.364215676,0,0,,,,,3,0,8.300000101,2.237162955,2.7666667,0.745720985,8.600000113,2.037204998,2.866666704,0.679068333,4.657142907,0.714856915,1.552380969,0.238285638,12.82857158,6.150095431,4.276190525,2.05003181,2.628571457,1.067516669,0.876190486,0.35583889,185,178,0.9622,6506,35.1676,27.50231493,61.6667,47.77958653,60,46.13747573,0.9834,0.013513203,2168.6667,1633.161011,46.25,30.72763414,45,30.5122926,0.973575,0.039937975,1626.5,1075.696402,34.50715,4.614389098,23.5803361,1,1,0,A
